Fetched 10647 Record(s) from HAMS Devices

insert into att_raw_data values('null', '2025-08-25', '369', '369', '', '09:21:00', '0', 'A8N5231260147', '', 'ZKT-A8N5231260147');
insert into att_raw_data values('null', '2025-08-25', '1547', '1547', '', '09:21:01', '0', 'A8N5232360589', '', 'ZKT-A8N5232360589');
insert into att_raw_data values('null', '2025-08-25', '343', '343', '', '09:21:07', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-25', '1322', '1322', '', '09:21:15', '0', 'A8N5232360566', '', 'ZKT-A8N5232360566');
insert into att_raw_data values('null', '2025-08-25', '285', '285', '', '09:21:19', '0', 'A8N5232360901', '', 'ZKT-A8N5232360901');
insert into att_raw_data values('null', '2025-08-25', '1284', '1284', '', '09:21:24', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-08-25', '1407', '1407', '', '09:21:25', '0', 'A8N5232360342', '', 'ZKT-A8N5232360342');
insert into att_raw_data values('null', '2025-08-25', '1372', '1372', '', '09:21:27', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-25', '225', '225', '', '09:21:32', '0', 'A8N5232360746', '', 'ZKT-A8N5232360746');
insert into att_raw_data values('null', '2025-08-25', '1392', '1392', '', '09:21:37', '0', 'A8N5232360703', '', 'ZKT-A8N5232360703');
insert into att_raw_data values('null', '2025-08-25', '124', '124', '', '09:21:38', '0', 'A8N5232360900', '', 'ZKT-A8N5232360900');
insert into att_raw_data values('null', '2025-08-25', '1545', '1545', '', '09:21:38', '0', 'A8N5232360782', '', 'ZKT-A8N5232360782');
insert into att_raw_data values('null', '2025-08-25', '1432', '1432', '', '09:21:38', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-25', '112', '112', '', '09:21:44', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-08-25', '375', '375', '', '09:21:46', '0', 'A8N5232360900', '', 'ZKT-A8N5232360900');
insert into att_raw_data values('null', '2025-08-25', '493', '493', '', '09:21:49', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-25', '7087', '7087', '', '09:22:00', '0', 'A8N5232360601', '', 'ZKT-A8N5232360601');
insert into att_raw_data values('null', '2025-08-25', '732', '732', '', '09:22:04', '0', 'A8N5232360958', '', 'ZKT-A8N5232360958');
insert into att_raw_data values('null', '2025-08-25', '932', '932', '', '09:22:04', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-25', '9008', '9008', '', '09:22:10', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-25', '1037', '1037', '', '09:22:17', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-25', '7041', '7041', '', '09:22:17', '0', 'A8N5232360958', '', 'ZKT-A8N5232360958');
insert into att_raw_data values('null', '2025-08-25', '394', '394', '', '09:22:18', '0', 'A8N5232360608', '', 'ZKT-A8N5232360608');
insert into att_raw_data values('null', '2025-08-25', '394', '394', '', '09:22:22', '0', 'A8N5232360608', '', 'ZKT-A8N5232360608');
insert into att_raw_data values('null', '2025-08-25', '7059', '7059', '', '09:22:22', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-25', '606', '606', '', '09:22:24', '0', 'A8N5232360363', '', 'ZKT-A8N5232360363');
insert into att_raw_data values('null', '2025-08-25', '394', '394', '', '09:22:24', '0', 'A8N5232360608', '', 'ZKT-A8N5232360608');
insert into att_raw_data values('null', '2025-08-25', '1339', '1339', '', '09:22:25', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-08-25', '794', '794', '', '09:22:36', '0', 'A8N5232360595', '', 'ZKT-A8N5232360595');
insert into att_raw_data values('null', '2025-08-25', '794', '794', '', '09:22:37', '0', 'A8N5232360595', '', 'ZKT-A8N5232360595');
insert into att_raw_data values('null', '2025-08-25', '1311', '1311', '', '09:22:38', '0', 'A8N5232360526', '', 'ZKT-A8N5232360526');
insert into att_raw_data values('null', '2025-08-25', '1469', '1469', '', '09:22:42', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-25', '1687', '1687', '', '09:22:42', '0', 'A8N5232360666', '', 'ZKT-A8N5232360666');
insert into att_raw_data values('null', '2025-08-25', '104', '104', '', '09:22:49', '0', 'A8N5232360602', '', 'ZKT-A8N5232360602');
insert into att_raw_data values('null', '2025-08-25', '1584', '1584', '', '09:22:52', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-25', '1646', '1646', '', '09:22:55', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-25', '1661', '1661', '', '09:22:56', '0', 'A8N5232360425', '', 'ZKT-A8N5232360425');
insert into att_raw_data values('null', '2025-08-25', '7088', '7088', '', '09:23:02', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-25', '826', '826', '', '09:23:03', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-25', '1610', '1610', '', '09:23:04', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-25', '7058', '7058', '', '09:23:07', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-08-25', '354', '354', '', '09:23:09', '0', 'A8N5232360680', '', 'ZKT-A8N5232360680');
insert into att_raw_data values('null', '2025-08-25', '239', '239', '', '09:23:10', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-25', '322', '322', '', '09:23:10', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-25', '476', '476', '', '09:23:25', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-08-25', '808', '808', '', '09:23:26', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-25', '808', '808', '', '09:23:29', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-25', '772', '772', '', '09:23:33', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-25', '895', '895', '', '09:23:34', '0', 'A8N5232360581', '', 'ZKT-A8N5232360581');
insert into att_raw_data values('null', '2025-08-25', '772', '772', '', '09:23:35', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-25', '772', '772', '', '09:23:36', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-25', '740', '740', '', '09:23:39', '0', 'A8N5232360049', '', 'ZKT-A8N5232360049');
insert into att_raw_data values('null', '2025-08-25', '756', '756', '', '09:23:40', '0', 'A8N5232360850', '', 'ZKT-A8N5232360850');
insert into att_raw_data values('null', '2025-08-25', '282', '282', '', '09:23:46', '0', 'A8N5232360488', '', 'ZKT-A8N5232360488');
insert into att_raw_data values('null', '2025-08-25', '146', '146', '', '09:23:48', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-08-25', '883', '883', '', '09:23:59', '0', 'A8N5232360393', '', 'ZKT-A8N5232360393');
insert into att_raw_data values('null', '2025-08-25', '7002', '7002', '', '09:24:01', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-25', '623', '623', '', '09:24:01', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-08-25', '711', '711', '', '09:24:02', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-25', '305', '305', '', '09:24:04', '0', 'A8N5232360653', '', 'ZKT-A8N5232360653');
insert into att_raw_data values('null', '2025-08-25', '714', '714', '', '09:24:04', '0', 'A8N5232360011', '', 'ZKT-A8N5232360011');
insert into att_raw_data values('null', '2025-08-25', '711', '711', '', '09:24:04', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-25', '832', '832', '', '09:24:04', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-08-25', '1401', '1401', '', '09:24:07', '0', '3259222240021', '', 'ZKT-3259222240021');
insert into att_raw_data values('null', '2025-08-25', '1329', '1329', '', '09:24:18', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-25', '652', '652', '', '09:24:23', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-25', '46', '46', '', '09:24:23', '0', 'A8N5231260519', '', 'ZKT-A8N5231260519');
insert into att_raw_data values('null', '2025-08-25', '1455', '1455', '', '09:24:27', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-25', '462', '462', '', '09:24:27', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-25', '934', '934', '', '09:24:28', '0', 'A8N5232360377', '', 'ZKT-A8N5232360377');
insert into att_raw_data values('null', '2025-08-25', '633', '633', '', '09:24:30', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-25', '645', '645', '', '09:24:34', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-25', '1649', '1649', '', '09:24:34', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-25', '1333', '1333', '', '09:24:42', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-25', '509', '509', '', '09:24:42', '0', 'A8N5232360680', '', 'ZKT-A8N5232360680');
insert into att_raw_data values('null', '2025-08-25', '268', '268', '', '09:25:04', '0', 'A8N5232360703', '', 'ZKT-A8N5232360703');
insert into att_raw_data values('null', '2025-08-25', '872', '872', '', '09:25:04', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-25', '905', '905', '', '09:25:07', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-25', '9044', '9044', '', '09:25:12', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-08-25', '8008', '8008', '', '09:25:17', '0', 'A8N5232360027', '', 'ZKT-A8N5232360027');
insert into att_raw_data values('null', '2025-08-25', '705', '705', '', '09:25:17', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-25', '7081', '7081', '', '09:25:18', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-08-25', '1604', '1604', '', '09:25:21', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-25', '340', '340', '', '09:25:23', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-25', '949', '949', '', '09:25:25', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-25', '1446', '1446', '', '09:25:25', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-08-25', '270', '270', '', '09:25:29', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-25', '625', '625', '', '09:25:31', '0', 'A8N5232360363', '', 'ZKT-A8N5232360363');
insert into att_raw_data values('null', '2025-08-25', '1616', '1616', '', '09:25:33', '0', 'A8N5231260156', '', 'ZKT-A8N5231260156');
insert into att_raw_data values('null', '2025-08-25', '558', '558', '', '09:25:33', '0', 'A8N5232360012', '', 'ZKT-A8N5232360012');
insert into att_raw_data values('null', '2025-08-25', '403', '403', '', '09:25:44', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-25', '1470', '1470', '', '09:25:44', '0', 'A8N5232360900', '', 'ZKT-A8N5232360900');
insert into att_raw_data values('null', '2025-08-25', '150', '150', '', '09:25:46', '0', 'A8N5232360581', '', 'ZKT-A8N5232360581');
insert into att_raw_data values('null', '2025-08-25', '366', '366', '', '09:25:48', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-08-25', '250', '250', '', '09:25:49', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-25', '250', '250', '', '09:25:50', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-25', '8007', '8007', '', '09:25:51', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-25', '7064', '7064', '', '09:25:53', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-25', '1531', '1531', '', '09:25:53', '0', 'A8N5232360012', '', 'ZKT-A8N5232360012');
insert into att_raw_data values('null', '2025-08-25', '785', '785', '', '09:25:53', '0', 'A8N5232360068', '', 'ZKT-A8N5232360068');
insert into att_raw_data values('null', '2025-08-25', '1636', '1636', '', '09:25:55', '0', 'A8N5232360901', '', 'ZKT-A8N5232360901');
insert into att_raw_data values('null', '2025-08-25', '769', '769', '', '09:25:56', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-25', '689', '689', '', '09:25:56', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-25', '461', '461', '', '09:25:57', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-25', '831', '831', '', '09:25:58', '0', 'A8N5232360400', '', 'ZKT-A8N5232360400');
insert into att_raw_data values('null', '2025-08-25', '7065', '7065', '', '09:25:59', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-25', '948', '948', '', '09:26:01', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-25', '778', '778', '', '09:26:04', '0', 'A8N5232360001', '', 'ZKT-A8N5232360001');
insert into att_raw_data values('null', '2025-08-25', '1472', '1472', '', '09:26:19', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-25', '545', '545', '', '09:26:24', '0', 'A8N5231260148', '', 'ZKT-A8N5231260148');
insert into att_raw_data values('null', '2025-08-25', '545', '545', '', '09:26:25', '0', 'A8N5231260148', '', 'ZKT-A8N5231260148');
insert into att_raw_data values('null', '2025-08-25', '545', '545', '', '09:26:27', '0', 'A8N5231260148', '', 'ZKT-A8N5231260148');
insert into att_raw_data values('null', '2025-08-25', '393', '393', '', '09:26:29', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-25', '700', '700', '', '09:26:32', '0', 'A8N5232360012', '', 'ZKT-A8N5232360012');
insert into att_raw_data values('null', '2025-08-25', '950', '950', '', '09:26:32', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-25', '689', '689', '', '09:26:34', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-25', '674', '674', '', '09:26:35', '0', 'A8N5232360706', '', 'ZKT-A8N5232360706');
insert into att_raw_data values('null', '2025-08-25', '950', '950', '', '09:26:36', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-25', '750', '750', '', '09:26:38', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-25', '527', '527', '', '09:26:38', '0', 'A8N5232360581', '', 'ZKT-A8N5232360581');
insert into att_raw_data values('null', '2025-08-25', '974', '974', '', '09:26:41', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-25', '1223', '1223', '', '09:26:42', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-25', '974', '974', '', '09:26:44', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-25', '1409', '1409', '', '09:26:46', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-08-25', '147', '147', '', '09:26:46', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-08-25', '1424', '1424', '', '09:26:47', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-25', '1424', '1424', '', '09:26:50', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-25', '1424', '1424', '', '09:26:53', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-25', '1386', '1386', '', '09:27:00', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-25', '648', '648', '', '09:27:04', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-25', '747', '747', '', '09:27:07', '0', 'A8N5231260156', '', 'ZKT-A8N5231260156');
insert into att_raw_data values('null', '2025-08-25', '626', '626', '', '09:27:16', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-25', '386', '386', '', '09:27:19', '0', 'A8N5232360900', '', 'ZKT-A8N5232360900');
insert into att_raw_data values('null', '2025-08-25', '256', '256', '', '09:27:20', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-25', '1290', '1290', '', '09:27:24', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
